trade_no,direction,entry_time,exit_time,entry_price,exit_price,notional,pnl,fees,funding,liquidated,liq_price_est,liq_loss,net_trade,balance_before,balance_after,exit_reason,stop_streak
100,short,2021-02-05 01:30:00+00:00,2021-02-05 02:30:00+00:00,0.033467191981844446,0.033332302032362676,201.70446871976625,0.8129724660083977,0.20170446871976624,0.0,False,0.03656290724016506,0.0,0.6112679972886315,1008.5223435988313,1009.13361159612,short_exit_LB,0
101,long,2021-02-05 02:30:00+00:00,2021-02-05 04:45:00+00:00,0.03333230505837169,0.03363393130596821,201.826722319224,1.8263434470327025,0.201826722319224,0.0,False,0.030249066840472308,0.0,1.6245167247134784,1009.13361159612,1010.7581283208334,long_exit_LH,0
102,long,2021-02-05 05:30:00+00:00,2021-02-05 06:45:00+00:00,0.03368606485808045,0.033853893091663985,202.1516256641667,1.0071449542768178,0.2021516256641667,0.0,False,0.030570103858708005,0.0,0.8049933286126512,1010.7581283208334,1011.5631216494461,long_exit_LH,0
103,long,2021-02-05 07:45:00+00:00,2021-02-05 09:15:00+00:00,0.03406712498515001,0.03501701401495595,202.31262432988925,5.641055490476015,0.20231262432988925,-0.29542296342523416,False,0.03091591592402363,0.0,5.143319902720892,1011.5631216494461,1016.706441552167,long_exit_LH,0
104,long,2021-02-05 10:15:00+00:00,2021-02-05 12:15:00+00:00,0.03486374894720537,0.034948722735513096,203.3412883104334,0.4956058974976136,0.2033412883104334,0.0,False,0.03163885216958887,0.0,0.29226460918718017,1016.706441552167,1016.9987061613542,long_exit_LH,0
105,short,2021-02-05 12:15:00+00:00,2021-02-05 13:00:00+00:00,0.03494872069099111,0.03523881644284343,203.39974123227083,-1.6883422252006253,0.20339974123227084,0.0,False,0.03818147735490778,0.0,-1.891741966432896,1016.9987061613542,1015.1069641949214,short_exit_LB,0
106,long,2021-02-05 13:00:00+00:00,2021-02-05 14:00:00+00:00,0.035238801384850006,0.0350632150659157,203.02139283898427,-1.01160588988816,0.20302139283898427,0.0,False,0.03197921225675138,0.0,-1.2146272827271443,1015.1069641949214,1013.8923369121942,long_exit_LH,0
107,short,2021-02-05 16:15:00+00:00,2021-02-05 17:00:00+00:00,0.03507805131356549,0.036032039999999994,202.77846738243883,-5.514797900434209,0.20277846738243885,0.0,False,0.0383227710600703,0.0,-5.717576367816648,1013.8923369121942,1008.1747605443776,short_exit_LB,0
108,long,2021-02-05 19:15:00+00:00,2021-02-05 21:15:00+00:00,0.03616759654482717,0.0358689312370375,201.63495210887555,-1.6650640569414954,0.20163495210887555,0.0,False,0.032822093864430656,0.0,-1.866699009050371,1008.1747605443776,1006.3080615353272,long_exit_LH,0
109,short,2021-02-05 21:15:00+00:00,2021-02-05 21:45:00+00:00,0.03586895116708453,0.03604448376808032,201.26161230706543,-0.984917962175708,0.20126161230706544,0.0,False,0.03918682915003985,0.0,-1.1861795744827734,1006.3080615353272,1005.1218819608443,short_exit_LB,0
110,long,2021-02-05 21:45:00+00:00,2021-02-05 23:30:00+00:00,0.03604447547976161,0.036023445492554075,201.02437639216888,-0.1172867688504458,0.20102437639216889,0.0,False,0.032710361497883665,0.0,-0.31831114524261467,1005.1218819608443,1004.8035708156017,long_exit_LH,0
111,short,2021-02-06 03:30:00+00:00,2021-02-06 05:15:00+00:00,0.03449128078236018,0.034791214921836004,200.96071416312037,-1.7475424949075353,0.20096071416312036,0.0,False,0.0376817242547285,0.0,-1.9485032090706558,1004.8035708156017,1002.8550676065311,short_exit_LB,0
112,long,2021-02-06 05:15:00+00:00,2021-02-06 09:00:00+00:00,0.03479119986482617,0.03503251835909901,200.5710135213062,1.391199359774691,0.2005710135213062,-0.3208434217793575,False,0.03157301387732975,0.0,0.8697849244740274,1002.8550676065311,1003.7248525310051,long_exit_LH,0
113,short,2021-02-06 17:15:00+00:00,2021-02-06 18:00:00+00:00,0.03498298821412829,0.03529575105018034,200.744970506201,-1.7947456607879915,0.20074497050620102,0.0,False,0.03821891462393516,0.0,-1.9954906312941925,1003.7248525310051,1001.729361899711,short_exit_LB,0
114,long,2021-02-06 18:00:00+00:00,2021-02-06 20:00:00+00:00,0.03529573417908129,0.035263992564713645,200.3458723799422,-0.18017195474579156,0.2003458723799422,0.0,False,0.032030878767516265,0.0,-0.3805178271257338,1001.729361899711,1001.3488440725853,long_exit_LH,0
115,short,2021-02-06 23:00:00+00:00,2021-02-06 23:30:00+00:00,0.03471762634891125,0.03524592480208459,200.26976881451705,-3.0475069930986294,0.20026976881451705,0.0,False,0.03792900678618554,0.0,-3.2477767619131463,1001.3488440725853,998.1010673106721,short_exit_LB,0
116,long,2021-02-06 23:30:00+00:00,2021-02-07 01:45:00+00:00,0.03524590953650034,0.034320549,199.62021346213444,-5.240910796594394,0.19962021346213446,-0.3624883494237553,False,0.03198566290437406,0.0,-5.803019359480285,998.1010673106721,992.2980479511918,long_exit_LH,0
117,short,2021-02-07 01:45:00+00:00,2021-02-07 02:30:00+00:00,0.034320549,0.034587179460175754,198.4596095902384,-1.5417986766862628,0.1984596095902384,0.0,False,0.0374951997825,0.0,-1.7402582862765013,992.2980479511918,990.5577896649154,short_exit_LB,0
118,short,2021-02-07 04:30:00+00:00,2021-02-07 05:00:00+00:00,0.03410640983658528,0.03453213928331765,198.1115579329831,-2.4729053674721704,0.1981115579329831,0.0,False,0.037261252746469416,0.0,-2.6710169254051537,990.5577896649154,987.8867727395102,short_exit_LB,0
119,long,2021-02-07 11:30:00+00:00,2021-02-07 12:15:00+00:00,0.03630158477836637,0.0354645915,197.57735454790205,-4.555473782305883,0.19757735454790204,0.0,False,0.032943688186367476,0.0,-4.753051136853785,987.8867727395102,983.1337216026565,long_exit_LH,0
120,short,2021-02-07 18:15:00+00:00,2021-02-07 20:15:00+00:00,0.03513324839360474,0.03518610573664835,196.62674432053132,-0.2958214156477067,0.19662674432053132,0.0,False,0.038383073870013176,0.0,-0.492448159968238,983.1337216026565,982.6412734426882,short_exit_LB,0
121,long,2021-02-07 20:15:00+00:00,2021-02-07 21:45:00+00:00,0.03518610496774201,0.03567722855913017,196.52825468853763,2.7431186924602713,0.19652825468853763,0.0,False,0.03193139025822587,0.0,2.5465904377717337,982.6412734426882,985.18786388046,long_exit_LH,0
122,long,2021-02-07 22:30:00+00:00,2021-02-08 00:30:00+00:00,0.03563174939290601,0.035639694085653456,197.037572776092,0.0439328127885898,0.197037572776092,-0.1954790055754331,False,0.032335812574062206,0.0,-0.3485837655629353,985.18786388046,984.8392801148971,long_exit_LH,0
123,long,2021-02-08 13:45:00+00:00,2021-02-08 15:30:00+00:00,0.03748144834110283,0.03792459152875268,196.96785602297945,2.3287510874242914,0.19696785602297945,0.0,False,0.03401441436955081,0.0,2.131783231401312,984.8392801148971,986.9710633462984,long_exit_LH,0
124,short,2021-02-08 15:30:00+00:00,2021-02-08 16:30:00+00:00,0.03792458774007696,0.039416071000000004,197.3942126692597,-7.763041903571461,0.19739421266925972,0.43014567671183723,False,0.04143261210603408,0.0,-7.530290439528883,986.9710633462984,979.4407729067694,short_exit_LB,0
125,long,2021-02-08 16:30:00+00:00,2021-02-08 19:15:00+00:00,0.039416071000000004,0.040461533380655314,195.8881545813539,5.19569026630781,0.1958881545813539,0.0,False,0.0357700844325,0.0,4.999802111726456,979.4407729067694,984.4405750184959,long_exit_LH,0
126,long,2021-02-08 21:30:00+00:00,2021-02-09 03:30:00+00:00,0.04062672544421284,0.04300154737040067,196.8881150036992,11.509030260354885,0.1968881150036992,-0.28966770143689236,False,0.03686875334062315,0.0,11.022474443914295,984.4405750184959,995.4630494624103,long_exit_LH,0
127,long,2021-02-09 04:30:00+00:00,2021-02-09 09:00:00+00:00,0.04263312045052033,0.045836006,199.09260989248207,14.95717030548817,0.19909260989248206,-0.44926840163117715,False,0.0386895568088472,0.0,14.308809293964512,995.4630494624103,1009.7718587563747,long_exit_LH,0
128,long,2021-02-09 10:45:00+00:00,2021-02-09 12:45:00+00:00,0.04519864497992701,0.043768710999999995,201.95437175127495,-6.389160973524986,0.20195437175127495,0.0,False,0.04101777031928376,0.0,-6.591115345276261,1009.7718587563747,1003.1807434110984,long_exit_LH,0
129,short,2021-02-09 12:45:00+00:00,2021-02-09 13:15:00+00:00,0.043768710999999995,0.04452120891586941,200.6361486822197,-3.449456935833363,0.2006361486822197,0.0,False,0.04781731676749999,0.0,-3.6500930845155826,1003.1807434110984,999.5306503265829,short_exit_LB,0
130,long,2021-02-09 13:15:00+00:00,2021-02-09 17:00:00+00:00,0.04452115749120517,0.04944587672994652,199.90613006531657,22.11266777754985,0.19990613006531657,-0.46611112816679545,False,0.04040295042326869,0.0,21.44665051931774,999.5306503265829,1020.9773008459006,long_exit_LH,0
131,long,2021-02-09 19:30:00+00:00,2021-02-09 21:45:00+00:00,0.04829014823067807,0.04867850848611709,204.19546016918014,1.6421859111298447,0.20419546016918014,0.0,False,0.043823309519340346,0.0,1.4379904509606645,1020.9773008459006,1022.4152912968613,long_exit_LH,0
132,short,2021-02-09 21:45:00+00:00,2021-02-10 00:15:00+00:00,0.048678485962563696,0.046335922802316576,204.48305825937226,9.840373415505532,0.20448305825937227,0.6209680168303139,False,0.05318124591410084,0.0,10.256858374076474,1022.4152912968613,1032.6721496709376,short_exit_LB,0
133,short,2021-02-10 03:00:00+00:00,2021-02-10 04:15:00+00:00,0.04755415211890969,0.04694230762395793,206.53442993418753,2.6573274539150806,0.20653442993418752,0.0,False,0.051952911189908836,0.0,2.4507930239808933,1032.6721496709376,1035.1229426949185,short_exit_LB,0
134,long,2021-02-10 04:15:00+00:00,2021-02-10 08:45:00+00:00,0.0469423467828919,0.04921174890991194,207.02458853898372,10.008490707734364,0.20702458853898373,-0.6568703872212268,False,0.042600179705474396,0.0,9.144595731974153,1035.1229426949185,1044.2675384268925,long_exit_LH,0
135,short,2021-02-10 14:30:00+00:00,2021-02-10 16:00:00+00:00,0.044723251416920996,0.043853053999999995,208.8535076853785,4.0637426203306894,0.2088535076853785,0.0,False,0.04886015217298619,0.0,3.854889112645311,1044.2675384268925,1048.122427539538,short_exit_LB,0
136,short,2021-02-10 18:00:00+00:00,2021-02-10 21:00:00+00:00,0.04453618933684532,0.04482944512744642,209.6244855079076,-1.3803065583815441,0.2096244855079076,0.0,False,0.048655786850503514,0.0,-1.5899310438894518,1048.122427539538,1046.5324964956485,short_exit_LB,0
137,long,2021-02-10 21:00:00+00:00,2021-02-10 23:45:00+00:00,0.0448294302032046,0.04601795413209857,209.3064992991297,5.549162274925833,0.20930649929912973,0.0,False,0.04068270790940817,0.0,5.339855775626703,1046.5324964956485,1051.8723522712753,long_exit_LH,0
138,long,2021-02-11 01:15:00+00:00,2021-02-11 04:15:00+00:00,0.04549964905117098,0.04573901086746064,210.37447045425506,1.1067253572060294,0.21037447045425506,0.0,False,0.041290931513937666,0.0,0.8963508867517743,1051.8723522712753,1052.7687031580272,long_exit_LH,0
139,short,2021-02-11 04:15:00+00:00,2021-02-11 05:15:00+00:00,0.04573900465451342,0.0456470714246536,210.55374063160542,0.4232030316693922,0.21055374063160542,0.0,False,0.04996986258505592,0.0,0.2126492910377868,1052.7687031580272,1052.9813524490648,short_exit_LB,0
140,long,2021-02-11 05:15:00+00:00,2021-02-11 07:45:00+00:00,0.04564707352724828,0.04658895529247005,210.59627048981298,4.34544367624487,0.210596270489813,0.0,False,0.04142471922597782,0.0,4.134847405755057,1052.9813524490648,1057.1161998548198,long_exit_LH,0
141,long,2021-02-11 08:30:00+00:00,2021-02-11 11:45:00+00:00,0.046993804107721866,0.0463947995,211.42323997096398,-2.6948977067656372,0.211423239970964,0.0,False,0.04264687722775759,0.0,-2.906320946736601,1057.1161998548198,1054.2098789080833,long_exit_LH,0
142,long,2021-02-11 12:00:00+00:00,2021-02-11 13:30:00+00:00,0.04780992155363934,0.0472868176513662,210.84197578161667,-2.306890635045341,0.21084197578161668,0.0,False,0.0433875038099277,0.0,-2.5177326108269575,1054.2098789080833,1051.6921462972564,long_exit_LH,0
143,short,2021-02-11 13:30:00+00:00,2021-02-11 13:45:00+00:00,0.047286865298863154,0.04777039873885413,210.33842925945126,-2.1508227204175885,0.21033842925945126,0.0,False,0.051660900339008,0.0,-2.3611611496770397,1051.6921462972564,1049.3309851475794,short_exit_LB,0
144,long,2021-02-11 13:45:00+00:00,2021-02-11 23:45:00+00:00,0.04777037806202169,0.056553665999999995,209.8661970295159,38.58699285497584,0.2098661970295159,-0.2801335971189384,False,0.04335161809128468,0.0,38.09699306082739,1049.3309851475794,1087.4279782084068,long_exit_LH,0
145,long,2021-02-12 04:30:00+00:00,2021-02-12 06:00:00+00:00,0.0539783186202811,0.052919930000000004,217.48559564168136,-4.264384022805139,0.21748559564168135,0.0,False,0.0489853241479051,0.0,-4.4818696184468205,1087.4279782084068,1082.94610858996,long_exit_LH,0
146,short,2021-02-12 06:00:00+00:00,2021-02-12 06:15:00+00:00,0.052919930000000004,0.05446211101753674,216.58922171799202,-6.311795694675775,0.21658922171799203,0.0,False,0.05781502352500001,0.0,-6.528384916393767,1082.94610858996,1076.4177236735661,short_exit_LB,0
147,long,2021-02-12 06:15:00+00:00,2021-02-12 09:45:00+00:00,0.05446198933098817,0.05621972515962258,215.28354473471322,6.948178069586459,0.21528354473471323,-0.407146392637737,False,0.049424255317871764,0.0,6.3257481322140094,1076.4177236735661,1082.74347180578,long_exit_LH,0
148,long,2021-02-12 12:15:00+00:00,2021-02-12 13:45:00+00:00,0.05505680630871239,0.05586012715575677,216.548694361156,3.159610813695729,0.216548694361156,0.0,False,0.04996405172515649,0.0,2.9430621193345727,1082.74347180578,1085.6865339251146,long_exit_LH,0
149,short,2021-02-12 13:45:00+00:00,2021-02-12 15:00:00+00:00,0.05586009999258537,0.05403561151659616,217.13730678502293,7.092083866466292,0.21713730678502294,0.0,False,0.06102715924189952,0.0,6.874946559681269,1085.6865339251146,1092.561480484796,short_exit_LB,0
150,short,2021-02-12 16:30:00+00:00,2021-02-12 17:15:00+00:00,0.054039293011321425,0.05476136979193319,218.5122960969592,-2.919776453343329,0.2185122960969592,0.0,False,0.05903792761486866,0.0,-3.138288749440288,1092.561480484796,1089.4231917353557,short_exit_LB,0
151,long,2021-02-12 17:15:00+00:00,2021-02-12 19:45:00+00:00,0.054761325007723655,0.055187588162930165,217.88463834707113,1.6960180090557073,0.21788463834707114,0.0,False,0.049695902444509214,0.0,1.4781333707086362,1089.4231917353557,1090.9013251060644,long_exit_LH,0
152,long,2021-02-12 21:15:00+00:00,2021-02-12 23:30:00+00:00,0.055567742641729125,0.05544140340647654,218.18026502121288,-0.4960562822878867,0.21818026502121288,0.0,False,0.05042772644736918,0.0,-0.7142365473090996,1090.9013251060644,1090.1870885587552,long_exit_LH,0
153,long,2021-02-13 00:00:00+00:00,2021-02-13 02:00:00+00:00,0.05649847232993917,0.05723567968078585,218.03741771175106,2.845011209472191,0.21803741771175106,-0.5900288756955924,False,0.05127236363941979,0.0,2.0369449160648476,1090.1870885587552,1092.22403347482,long_exit_LH,0
154,long,2021-02-13 02:45:00+00:00,2021-02-13 05:30:00+00:00,0.057622475917236904,0.056873972,218.44480669496403,-2.837552377063475,0.21844480669496402,0.0,False,0.05229239689489249,0.0,-3.055997183758439,1092.22403347482,1089.1680362910618,long_exit_LH,0
155,short,2021-02-13 09:45:00+00:00,2021-02-13 11:15:00+00:00,0.05559565331306282,0.053998856500000005,217.83360725821237,6.256532464673144,0.21783360725821238,0.0,False,0.06073825124452113,0.0,6.038698857414932,1089.1680362910618,1095.2067351484766,short_exit_LB,0
156,long,2021-02-13 19:15:00+00:00,2021-02-13 23:30:00+00:00,0.05917173426814597,0.05942123123696104,219.04134702969532,0.9235854383010556,0.21904134702969533,0.0,False,0.053698348848342466,0.0,0.7045440912713602,1095.2067351484766,1095.911279239748,long_exit_LH,0
157,short,2021-02-13 23:30:00+00:00,2021-02-14 00:45:00+00:00,0.05942121862559328,0.05936627911451164,219.1822558479496,0.20265094275384182,0.2191822558479496,0.41284950529263936,False,0.06491768134846067,0.0,0.3963181921985316,1095.911279239748,1096.3075974319465,short_exit_LB,0
158,long,2021-02-14 00:45:00+00:00,2021-02-14 02:15:00+00:00,0.059366284742193604,0.05851195748044379,219.26151948638932,-3.155344727455624,0.21926151948638933,0.0,False,0.053874903403540696,0.0,-3.3746062469420135,1096.3075974319465,1092.9329911850045,long_exit_LH,0
159,short,2021-02-14 02:15:00+00:00,2021-02-14 04:00:00+00:00,0.05851200065097645,0.057720369732337413,218.5865982370009,2.9573405051849115,0.2185865982370009,0.0,False,0.06392436071119177,0.0,2.7387539069479105,1092.9329911850045,1095.6717450919525,short_exit_LB,0
160,short,2021-02-14 05:30:00+00:00,2021-02-14 06:15:00+00:00,0.05709987204386465,0.058311510804114786,219.1343490183905,-4.649952118437226,0.21913434901839052,0.0,False,0.062381610207922135,0.0,-4.869086467455617,1095.6717450919525,1090.8026586244969,short_exit_LB,0
161,long,2021-02-14 06:15:00+00:00,2021-02-14 09:30:00+00:00,0.058311435297056936,0.05863294808207616,218.16053172489939,1.2028755556920374,0.21816053172489938,-0.37793912355489845,False,0.05291762753207917,0.0,0.6067759004122396,1090.8026586244969,1091.409434524909,long_exit_LH,0
162,short,2021-02-14 17:00:00+00:00,2021-02-14 18:45:00+00:00,0.05519126003612914,0.05540321768248055,218.28188690498183,-0.8382942328049308,0.21828188690498185,0.0,False,0.060296451589471084,0.0,-1.0565761197099126,1091.409434524909,1090.3528584051992,short_exit_LB,0
163,long,2021-02-14 18:45:00+00:00,2021-02-14 22:00:00+00:00,0.05540319779054491,0.056711281304826125,218.07057168103984,5.148701359157466,0.21807057168103985,0.0,False,0.0502784019949195,0.0,4.930630787476426,1090.3528584051992,1095.2834891926757,long_exit_LH,0
164,short,2021-02-15 03:45:00+00:00,2021-02-15 04:45:00+00:00,0.04739027721718206,0.048346181028928306,219.05669783853514,-4.418567367579814,0.21905669783853515,0.0,False,0.0517738778597714,0.0,-4.63762406541835,1095.2834891926757,1090.6458651272574,short_exit_LB,0
165,long,2021-02-15 04:45:00+00:00,2021-02-15 08:45:00+00:00,0.04834608539145656,0.051563362930649,218.12917302545148,14.51579964199999,0.21812917302545148,0.020163860754472736,False,0.04387407249274682,0.0,14.317834329729012,1090.6458651272574,1104.9636994569864,long_exit_LH,0
166,long,2021-02-15 09:45:00+00:00,2021-02-15 14:15:00+00:00,0.05175800345821214,0.05321486446196836,220.9927398913973,6.2204042534398765,0.2209927398913973,0.0,False,0.04697038813832752,0.0,5.99941151354848,1104.9636994569864,1110.963110970535,long_exit_LH,0
167,long,2021-02-15 15:00:00+00:00,2021-02-15 18:30:00+00:00,0.05294558305742356,0.054242416624992726,222.19262219410697,5.442320856397282,0.222192622194107,-0.022219262219410698,False,0.048048116624611885,0.0,5.197908971983765,1110.963110970535,1116.1610199425186,long_exit_LH,0
168,long,2021-02-16 07:30:00+00:00,2021-02-16 10:15:00+00:00,0.053099661612775934,0.05326508560364001,223.2322039885037,0.6954462787814988,0.2232322039885037,-0.02232322039885037,False,0.048187942913594156,0.0,0.44989085439414467,1116.1610199425186,1116.6109107969128,long_exit_LH,0
